m_B,deltaE,nFlux_pi0,nFlux_eta
329.707,260,4,9
329.707,270,2,15
329.707,280,11,7
329.707,290,3,7
329.707,300,7,12
329.707,310,8,13
329.707,320,3,11
329.707,330,2,6
329.707,340,13,16
329.707,350,4,9
329.707,360,2,9
329.707,370,4,16
329.707,380,8,16
329.707,390,11,16
329.707,400,12,18
329.707,410,8,16
329.707,420,8,6
329.707,430,6,10
329.707,440,3,8
329.707,450,6,19
329.707,460,16,32
329.707,470,3,11
329.707,480,9,9
329.707,490,12,5
329.707,500,6,5
329.707,510,6,13
329.707,520,6,16
329.707,530,10,12
329.707,540,4,18
329.707,550,6,9
329.707,560,9,14
329.707,570,10,9
329.707,580,17,17
329.707,590,11,10
329.707,600,6,11
329.707,610,4,10
329.707,620,8,9
329.707,630,4,11
329.707,640,3,17
329.707,650,15,9
329.707,660,2,5
329.707,670,2,4
329.707,680,2,5
329.707,690,5,6
329.707,700,5,9
329.707,710,3,6
329.707,720,4,6
329.707,730,2,6
329.707,740,5,19
329.707,750,14,2
329.707,760,2,9
329.707,770,6,11
329.707,780,13,15
329.707,790,9,10
329.707,800,4,4
329.707,810,3,3
329.707,820,6,2
329.707,830,12,5
329.707,840,3,7
329.707,850,6,12
329.707,860,6,15
329.707,870,10,12
329.707,880,3,8
329.707,890,12,3
329.707,900,3,8
329.707,910,3,5
329.707,920,1,10
329.707,930,5,11
329.707,940,8,12
329.707,950,10,6
329.707,960,14,5
329.707,970,10,10
329.707,980,7,16
329.707,990,4,14
351.314,0,0,5
351.314,10,0,0
351.314,20,0,9
351.314,30,0,9
351.314,40,3,7
351.314,50,9,8
351.314,60,6,5
351.314,70,13,14
351.314,80,3,15
351.314,90,7,14
351.314,100,3,16
351.314,110,7,1
351.314,120,11,7
351.314,130,5,10
351.314,140,1,18
351.314,150,5,15
351.314,160,14,15
351.314,170,8,13
351.314,180,6,15
351.314,190,3,6
351.314,200,1,20
351.314,210,4,9
351.314,220,10,4
351.314,230,8,17
351.314,240,8,15
351.314,250,10,14
351.314,260,4,12
351.314,270,2,8
351.314,280,3,15
351.314,290,9,13
351.314,300,6,17
351.314,310,7,8
351.314,320,3,19
351.314,330,3,21
351.314,340,3,9
351.314,350,10,16
351.314,360,4,9
351.314,370,7,20
351.314,380,6,20
351.314,390,3,13
351.314,400,4,10
351.314,410,1,15
351.314,420,6,8
351.314,430,3,21
351.314,440,4,4
351.314,450,4,18
351.314,460,4,16
351.314,470,9,8
351.314,480,11,11
351.314,490,5,10
351.314,500,4,16
351.314,510,8,11
351.314,520,6,10
351.314,530,2,10
351.314,540,4,17
351.314,550,3,10
351.314,560,8,4
351.314,570,10,6
351.314,580,4,0
351.314,590,6,15
351.314,600,6,8
351.314,610,11,13
351.314,620,5,5
351.314,630,4,11
351.314,640,12,23
351.314,650,8,8
351.314,660,3,8
351.314,670,5,12
351.314,680,7,12
351.314,690,11,5
351.314,700,18,3
351.314,710,14,5
351.314,720,11,12
351.314,730,10,13
351.314,740,6,12
351.314,750,7,19
351.314,760,3,10
351.314,770,7,11
351.314,780,4,6
351.314,790,10,4
351.314,800,0,12
351.314,810,2,10
351.314,820,6,11
351.314,830,5,13
351.314,840,2,8
351.314,850,9,13
351.314,860,4,18
351.314,870,0,15
351.314,880,7,10
351.314,890,4,11
351.314,900,8,12
351.314,910,1,16
351.314,920,9,11
351.314,930,8,9
351.314,940,9,17
351.314,950,8,10
351.314,960,3,9
351.314,970,1,7
351.314,980,8,10
351.314,990,6,9
374.338,0,0,7
374.338,10,0,7
374.338,20,0,12
374.338,30,0,14
374.338,40,0,2
374.338,50,0,11
374.338,60,0,7
374.338,70,0,22
374.338,80,1,16
374.338,90,7,14
374.338,100,2,12
374.338,110,19,11
374.338,120,7,9
374.338,130,7,9
374.338,140,10,11
374.338,150,7,21
374.338,160,8,10
374.338,170,5,14
374.338,180,2,9
374.338,190,6,14
374.338,200,5,15
374.338,210,4,15
374.338,220,6,13
374.338,230,5,17
374.338,240,8,16
374.338,250,3,13
374.338,260,2,19
374.338,270,4,20
374.338,280,7,27
374.338,290,4,16
374.338,300,6,14
374.338,310,3,7
374.338,320,3,15
374.338,330,3,26
374.338,340,0,14
374.338,350,3,22
374.338,360,7,14
374.338,370,5,17
374.338,380,12,12
374.338,390,5,17
374.338,400,4,10
374.338,410,5,9
374.338,420,3,19
374.338,430,3,19
374.338,440,9,13
374.338,450,4,11
374.338,460,4,7
374.338,470,2,1
374.338,480,5,7
374.338,490,11,14
374.338,500,3,10
374.338,510,6,10
374.338,520,8,10
374.338,530,6,10
374.338,540,2,10
374.338,550,4,9
374.338,560,4,9
374.338,570,2,8
374.338,580,10,5
374.338,590,6,9
374.338,600,1,9
374.338,610,9,14
374.338,620,6,13
374.338,630,15,12
374.338,640,3,10
374.338,650,7,6
374.338,660,2,7
374.338,670,9,11
374.338,680,6,11
374.338,690,4,14
374.338,700,3,16
374.338,710,5,12
374.338,720,4,16
374.338,730,5,16
374.338,740,6,12
374.338,750,8,12
374.338,760,2,17
374.338,770,7,18
374.338,780,20,19
374.338,790,2,12
374.338,800,0,5
374.338,810,7,8
374.338,820,10,12
374.338,830,1,8
374.338,840,10,14
374.338,850,9,5
374.338,860,5,12
374.338,870,5,5
374.338,880,5,10
374.338,890,5,5
374.338,900,4,11
374.338,910,6,6
374.338,920,4,9
374.338,930,4,9
374.338,940,5,11
374.338,950,8,6
374.338,960,0,6
374.338,970,0,8
374.338,980,3,17
374.338,990,4,7
398.87,0,0,16
398.87,10,0,21
398.87,20,0,15
398.87,30,0,10
398.87,40,0,11
398.87,50,0,18
398.87,60,0,12
398.87,70,0,9
398.87,80,0,8
398.87,90,0,25
398.87,100,0,10
398.87,110,0,12
398.87,120,0,23
398.87,130,3,24
398.87,140,12,21
398.87,150,6,28
398.87,160,15,11
398.87,170,5,19
398.87,180,11,23
398.87,190,3,25
398.87,200,4,15
398.87,210,7,25
398.87,220,4,22
398.87,230,5,12
398.87,240,2,15
398.87,250,6,14
398.87,260,4,7
398.87,270,1,16
398.87,280,6,18
398.87,290,5,12
398.87,300,3,20
398.87,310,9,20
398.87,320,2,24
398.87,330,3,13
398.87,340,1,13
398.87,350,2,5
398.87,360,7,14
398.87,370,5,18
398.87,380,2,8
398.87,390,4,12
398.87,400,3,12
398.87,410,6,16
398.87,420,2,20
398.87,430,0,17
398.87,440,1,10
398.87,450,2,7
398.87,460,5,14
398.87,470,2,17
398.87,480,1,13
398.87,490,6,9
398.87,500,0,9
398.87,510,3,10
398.87,520,1,7
398.87,530,4,15
398.87,540,4,13
398.87,550,4,15
398.87,560,5,19
398.87,570,4,17
398.87,580,8,15
398.87,590,3,14
398.87,600,3,11
398.87,610,4,17
398.87,620,0,15
398.87,630,4,16
398.87,640,9,13
398.87,650,4,19
398.87,660,1,14
398.87,670,4,9
398.87,680,3,9
398.87,690,2,5
398.87,700,3,10
398.87,710,8,7
398.87,720,12,5
398.87,730,4,13
398.87,740,8,13
398.87,750,6,13
398.87,760,6,17
398.87,770,3,7
398.87,780,4,20
398.87,790,1,10
398.87,800,5,12
398.87,810,9,10
398.87,820,8,14
398.87,830,4,7
398.87,840,5,13
398.87,850,4,13
398.87,860,2,18
398.87,870,2,9
398.87,880,8,22
398.87,890,4,10
398.87,900,10,4
398.87,910,2,9
398.87,920,3,8
398.87,930,12,6
398.87,940,3,12
398.87,950,7,11
398.87,960,4,9
398.87,970,4,7
398.87,980,9,3
398.87,990,6,10
425.01,0,0,19
425.01,10,0,22
425.01,20,0,17
425.01,30,0,38
425.01,40,0,14
425.01,50,0,21
425.01,60,0,22
425.01,70,0,24
425.01,80,0,23
425.01,90,0,16
425.01,100,0,25
425.01,110,0,16
425.01,120,0,17
425.01,130,0,16
425.01,140,0,18
425.01,150,0,26
425.01,160,0,7
425.01,170,0,19
425.01,180,4,10
425.01,190,14,16
425.01,200,2,13
425.01,210,3,5
425.01,220,5,18
425.01,230,5,13
425.01,240,7,10
425.01,250,4,21
425.01,260,7,18
425.01,270,7,22
425.01,280,3,13
425.01,290,5,5
425.01,300,5,8
425.01,310,4,8
425.01,320,7,24
425.01,330,4,11
425.01,340,9,14
425.01,350,1,11
425.01,360,8,10
425.01,370,5,15
425.01,380,3,20
425.01,390,6,16
425.01,400,0,12
425.01,410,5,15
425.01,420,1,21
425.01,430,3,20
425.01,440,2,11
425.01,450,3,21
425.01,460,6,10
425.01,470,2,23
425.01,480,3,12
425.01,490,4,15
425.01,500,6,12
425.01,510,3,12
425.01,520,3,15
425.01,530,1,5
425.01,540,1,12
425.01,550,4,15
425.01,560,2,18
425.01,570,7,16
425.01,580,2,11
425.01,590,3,15
425.01,600,8,14
425.01,610,2,17
425.01,620,2,10
425.01,630,4,16
425.01,640,3,11
425.01,650,11,11
425.01,660,6,11
425.01,670,2,12
425.01,680,2,12
425.01,690,3,8
425.01,700,0,10
425.01,710,5,20
425.01,720,1,8
425.01,730,4,15
425.01,740,2,17
425.01,750,1,9
425.01,760,3,12
425.01,770,4,10
425.01,780,5,16
425.01,790,1,7
425.01,800,0,19
425.01,810,6,13
425.01,820,4,27
425.01,830,2,11
425.01,840,6,14
425.01,850,4,11
425.01,860,7,16
425.01,870,2,6
425.01,880,6,11
425.01,890,1,8
425.01,900,1,12
425.01,910,6,3
425.01,920,6,4
425.01,930,1,6
425.01,940,0,8
425.01,950,3,2
425.01,960,3,3
425.01,970,1,5
425.01,980,8,10
425.01,990,10,4
452.864,0,0,23
452.864,10,0,24
452.864,20,0,23
452.864,30,0,27
452.864,40,0,12
452.864,50,0,9
452.864,60,0,17
452.864,70,0,26
452.864,80,0,17
452.864,90,0,22
452.864,100,0,24
452.864,110,0,21
452.864,120,0,7
452.864,130,0,25
452.864,140,0,20
452.864,150,0,20
452.864,160,0,19
452.864,170,0,17
452.864,180,0,27
452.864,190,0,24
452.864,200,0,18
452.864,210,0,29
452.864,220,0,22
452.864,230,0,22
452.864,240,0,21
452.864,250,13,19
452.864,260,5,26
452.864,270,2,12
452.864,280,8,20
452.864,290,4,11
452.864,300,3,7
452.864,310,1,14
452.864,320,1,12
452.864,330,15,22
452.864,340,2,12
452.864,350,4,16
452.864,360,4,17
452.864,370,3,19
452.864,380,0,20
452.864,390,2,16
452.864,400,3,15
452.864,410,5,18
452.864,420,6,14
452.864,430,5,13
452.864,440,5,11
452.864,450,3,15
452.864,460,8,16
452.864,470,1,11
452.864,480,2,13
452.864,490,2,25
452.864,500,2,28
452.864,510,5,11
452.864,520,2,15
452.864,530,1,17
452.864,540,5,33
452.864,550,3,17
452.864,560,3,8
452.864,570,2,9
452.864,580,2,16
452.864,590,2,8
452.864,600,5,17
452.864,610,8,7
452.864,620,2,6
452.864,630,0,6
452.864,640,1,6
452.864,650,0,9
452.864,660,0,6
452.864,670,2,6
452.864,680,6,4
452.864,690,3,7
452.864,700,3,8
452.864,710,0,5
452.864,720,1,4
452.864,730,4,10
452.864,740,1,10
452.864,750,0,9
452.864,760,3,10
452.864,770,1,5
452.864,780,1,3
452.864,790,5,6
452.864,800,6,8
452.864,810,0,7
452.864,820,7,6
452.864,830,5,6
452.864,840,3,7
452.864,850,0,9
452.864,860,3,3
452.864,870,4,7
452.864,880,1,5
452.864,890,6,4
452.864,900,3,4
452.864,910,3,5
452.864,920,6,4
452.864,930,0,10
452.864,940,1,3
452.864,950,1,4
452.864,960,5,2
452.864,970,3,6
452.864,980,2,7
452.864,990,4,3
482.542,0,0,51
482.542,10,0,26
482.542,20,0,33
482.542,30,0,21
482.542,40,0,18
482.542,50,0,18
482.542,60,0,26
482.542,70,0,26
482.542,80,0,23
482.542,90,0,21
482.542,100,0,36
482.542,110,0,24
482.542,120,0,25
482.542,130,0,20
482.542,140,0,14
482.542,150,0,23
482.542,160,0,26
482.542,170,0,19
482.542,180,0,24
482.542,190,0,23
482.542,200,0,30
482.542,210,0,25
482.542,220,0,40
482.542,230,0,21
482.542,240,0,11
482.542,250,0,24
482.542,260,0,23
482.542,270,0,17
482.542,280,0,5
482.542,290,0,6
482.542,300,0,15
482.542,310,0,5
482.542,320,6,4
482.542,330,8,6
482.542,340,3,4
482.542,350,3,10
482.542,360,4,13
482.542,370,7,13
482.542,380,5,7
482.542,390,6,9
482.542,400,6,9
482.542,410,7,5
482.542,420,3,10
482.542,430,6,5
482.542,440,7,8
482.542,450,5,8
482.542,460,5,7
482.542,470,4,6
482.542,480,2,10
482.542,490,0,3
482.542,500,1,11
482.542,510,5,7
482.542,520,7,6
482.542,530,2,4
482.542,540,5,5
482.542,550,6,7
482.542,560,6,3
482.542,570,3,6
482.542,580,0,4
482.542,590,4,3
482.542,600,2,5
482.542,610,0,6
482.542,620,0,3
482.542,630,0,10
482.542,640,1,2
482.542,650,0,6
482.542,660,1,4
482.542,670,7,3
482.542,680,5,1
482.542,690,5,2
482.542,700,1,7
482.542,710,11,4
482.542,720,1,4
482.542,730,4,4
482.542,740,7,2
482.542,750,7,3
482.542,760,0,2
482.542,770,1,3
482.542,780,1,1
482.542,790,1,10
482.542,800,3,3
482.542,810,2,3
482.542,820,2,2
482.542,830,4,4
482.542,840,2,3
482.542,850,0,2
482.542,860,2,3
482.542,870,3,4
482.542,880,1,5
482.542,890,1,2
482.542,900,2,5
482.542,910,3,6
482.542,920,2,5
482.542,930,3,6
482.542,940,5,7
482.542,950,4,1
482.542,960,3,1
482.542,970,2,2
482.542,980,3,0
482.542,990,3,1
514.166,0,0,13
514.166,10,0,12
514.166,20,0,7
514.166,30,0,9
514.166,40,0,6
514.166,50,0,10
514.166,60,0,12
514.166,70,0,8
514.166,80,0,9
514.166,90,0,14
514.166,100,0,12
514.166,110,0,5
514.166,120,0,9
514.166,130,0,6
514.166,140,0,8
514.166,150,0,8
514.166,160,0,5
514.166,170,1,7
514.166,180,0,10
514.166,190,0,4
514.166,200,0,10
514.166,210,0,6
514.166,220,0,6
514.166,230,0,9
514.166,240,0,17
514.166,250,0,7
514.166,260,0,3
514.166,270,0,0
514.166,280,0,2
514.166,290,0,3
514.166,300,0,0
514.166,310,0,1
514.166,320,0,1
514.166,330,0,1
514.166,340,0,0
514.166,350,0,2
514.166,360,0,0
514.166,370,0,1
514.166,380,0,3
514.166,390,0,1
514.166,400,0,0
514.166,410,6,1
514.166,420,8,1
514.166,430,5,1
514.166,440,1,1
514.166,450,2,0
514.166,460,7,0
514.166,470,5,0
514.166,480,1,0
514.166,490,4,1
514.166,500,2,1
514.166,510,5,0
514.166,520,2,0
514.166,530,2,1
514.166,540,3,0
514.166,550,6,0
514.166,560,3,0
514.166,570,0,1
514.166,580,4,0
514.166,590,2,0
514.166,600,5,0
514.166,610,1,1
514.166,620,3,3
514.166,630,0,1
514.166,640,1,0
514.166,650,1,1
514.166,660,4,0
514.166,670,6,1
514.166,680,6,2
514.166,690,2,0
514.166,700,1,1
514.166,710,1,0
514.166,720,1,0
514.166,730,1,0
514.166,740,1,0
514.166,750,1,0
514.166,760,2,0
514.166,770,0,0
514.166,780,0,0
514.166,790,3,0
514.166,800,1,2
514.166,810,7,0
514.166,820,4,1
514.166,830,3,0
514.166,840,2,3
514.166,850,1,0
514.166,860,1,2
514.166,870,1,0
514.166,880,4,0
514.166,890,1,1
514.166,900,3,0
514.166,910,1,0
514.166,920,1,1
514.166,930,0,0
514.166,940,1,1
514.166,950,1,0
514.166,960,1,0
514.166,970,1,0
514.166,980,3,0
514.166,990,2,0
547.862,0,0,0
547.862,10,0,0
547.862,20,0,0
547.862,30,0,0
547.862,40,0,0
547.862,50,0,0
547.862,60,0,0
547.862,70,0,0
547.862,80,0,0
547.862,90,0,0
547.862,100,0,0
547.862,110,0,0
547.862,120,0,0
547.862,130,0,0
547.862,140,0,0
547.862,150,0,0
547.862,160,0,0
547.862,170,0,0
547.862,180,0,0
547.862,190,0,0
547.862,200,0,0
547.862,210,0,0
547.862,220,0,0
547.862,230,0,0
547.862,240,0,0
547.862,250,0,0
547.862,260,0,0
547.862,270,0,0
547.862,280,0,0
547.862,290,0,0
547.862,300,0,0
547.862,310,0,0
547.862,320,0,0
547.862,330,0,0
547.862,340,0,0
547.862,350,0,0
547.862,360,0,0
547.862,370,0,0
547.862,380,0,0
547.862,390,0,0
547.862,400,0,0
547.862,410,0,0
547.862,420,0,0
547.862,430,0,0
547.862,440,0,0
547.862,450,0,0
547.862,460,0,0
547.862,470,0,0
547.862,480,0,0
547.862,490,0,0
547.862,500,3,0
547.862,510,0,0
547.862,520,2,0
547.862,530,2,0
547.862,540,2,0
547.862,550,1,0
547.862,560,4,0
547.862,570,3,0
547.862,580,2,0
547.862,590,1,0
547.862,600,4,0
547.862,610,1,0
547.862,620,3,0
547.862,630,7,0
547.862,640,4,0
547.862,650,0,0
547.862,660,2,0
547.862,670,3,0
547.862,680,0,0
547.862,690,3,0
547.862,700,2,0
547.862,710,2,0
547.862,720,4,0
547.862,730,1,0
547.862,740,2,0
547.862,750,5,0
547.862,760,1,0
547.862,770,1,0
547.862,780,1,0
547.862,790,2,0
547.862,800,6,0
547.862,810,3,0
547.862,820,3,0
547.862,830,2,0
547.862,840,0,0
547.862,850,0,0
547.862,860,4,0
547.862,870,1,0
547.862,880,0,0
547.862,890,0,0
547.862,900,5,0
547.862,910,2,0
547.862,920,0,0
547.862,930,0,0
547.862,940,0,0
547.862,950,0,0
547.862,960,2,0
547.862,970,2,0
547.862,980,3,0
547.862,990,2,0
