m_B,deltaE,nFlux_pi0,nFlux_eta
135.574,290,0,5
135.574,300,0,9
135.574,310,0,5
135.574,320,0,3
135.574,330,0,1
135.574,340,0,3
135.574,350,0,8
135.574,360,0,0
135.574,370,0,2
135.574,380,0,8
135.574,390,0,10
135.574,400,0,5
135.574,410,0,4
135.574,420,0,7
135.574,430,0,9
135.574,440,0,3
135.574,450,0,8
135.574,460,0,3
135.574,470,0,15
135.574,480,0,5
135.574,490,0,8
135.574,500,0,6
135.574,510,0,3
135.574,520,0,3
135.574,530,0,1
135.574,540,0,10
135.574,550,0,0
135.574,560,0,4
135.574,570,0,5
135.574,580,0,6
135.574,590,0,6
135.574,600,0,2
135.574,610,0,6
135.574,620,0,6
135.574,630,0,12
135.574,640,0,7
135.574,650,0,2
135.574,660,0,4
135.574,670,0,4
135.574,680,0,13
135.574,690,0,11
135.574,700,0,10
135.574,710,0,6
135.574,720,0,7
135.574,730,0,8
135.574,740,0,10
135.574,750,0,10
135.574,760,0,10
135.574,770,0,9
135.574,780,0,17
135.574,790,0,5
135.574,800,0,4
135.574,810,0,7
135.574,820,0,9
135.574,830,0,8
135.574,840,0,8
135.574,850,0,6
135.574,860,0,14
135.574,870,0,9
135.574,880,0,5
135.574,890,0,6
135.574,900,0,7
135.574,910,0,8
135.574,920,0,11
135.574,930,0,11
135.574,940,0,8
135.574,950,0,3
135.574,960,0,8
135.574,970,0,5
135.574,980,0,7
135.574,990,0,9
144.459,0,41,0
144.459,10,43,0
144.459,20,16,0
144.459,30,23,0
144.459,40,34,0
144.459,50,30,0
144.459,60,10,0
144.459,70,29,0
144.459,80,29,0
144.459,90,31,0
144.459,100,37,0
144.459,110,12,0
144.459,120,14,1
144.459,130,14,1
144.459,140,31,1
144.459,150,3,2
144.459,160,5,2
144.459,170,5,2
144.459,180,2,5
144.459,190,5,9
144.459,200,3,3
144.459,210,0,7
144.459,220,0,4
144.459,230,2,4
144.459,240,2,4
144.459,250,0,5
144.459,260,0,4
144.459,270,0,4
144.459,280,0,2
144.459,290,0,4
144.459,300,0,2
144.459,310,0,1
144.459,320,1,2
144.459,330,0,9
144.459,340,0,9
144.459,350,0,4
144.459,360,0,4
144.459,370,0,8
144.459,380,0,6
144.459,390,0,10
144.459,400,0,6
144.459,410,0,5
144.459,420,0,7
144.459,430,0,6
144.459,440,0,12
144.459,450,0,3
144.459,460,0,8
144.459,470,0,8
144.459,480,0,7
144.459,490,0,6
144.459,500,0,3
144.459,510,0,5
144.459,520,0,10
144.459,530,0,3
144.459,540,0,3
144.459,550,0,7
144.459,560,0,4
144.459,570,0,2
144.459,580,0,5
144.459,590,0,1
144.459,600,0,6
144.459,610,0,5
144.459,620,0,5
144.459,630,0,6
144.459,640,0,7
144.459,650,0,4
144.459,660,0,3
144.459,670,0,12
144.459,680,0,16
144.459,690,0,15
144.459,700,0,5
144.459,710,0,8
144.459,720,0,2
144.459,730,0,9
144.459,740,0,11
144.459,750,0,9
144.459,760,0,11
144.459,770,0,7
144.459,780,0,11
144.459,790,0,5
144.459,800,0,5
144.459,810,0,1
144.459,820,0,11
144.459,830,0,12
144.459,840,0,11
144.459,850,0,11
144.459,860,0,8
144.459,870,0,7
144.459,880,0,2
144.459,890,0,10
144.459,900,0,9
144.459,910,0,17
144.459,920,0,7
144.459,930,0,5
144.459,940,0,2
144.459,950,0,7
144.459,960,0,9
144.459,970,0,15
144.459,980,0,8
144.459,990,0,4
153.927,0,84,0
153.927,10,113,0
153.927,20,101,0
153.927,30,93,0
153.927,40,78,0
153.927,50,87,0
153.927,60,44,0
153.927,70,36,0
153.927,80,35,0
153.927,90,52,0
153.927,100,30,0
153.927,110,23,2
153.927,120,20,1
153.927,130,23,6
153.927,140,25,5
153.927,150,15,3
153.927,160,15,5
153.927,170,19,0
153.927,180,17,3
153.927,190,8,3
153.927,200,9,10
153.927,210,24,2
153.927,220,17,5
153.927,230,11,2
153.927,240,32,5
153.927,250,10,2
153.927,260,10,3
153.927,270,10,8
153.927,280,18,4
153.927,290,9,5
153.927,300,6,0
153.927,310,18,4
153.927,320,14,6
153.927,330,16,3
153.927,340,37,3
153.927,350,16,7
153.927,360,0,9
153.927,370,5,8
153.927,380,5,0
153.927,390,4,2
153.927,400,6,9
153.927,410,12,2
153.927,420,21,8
153.927,430,15,7
153.927,440,1,5
153.927,450,0,4
153.927,460,0,16
153.927,470,0,4
153.927,480,0,3
153.927,490,1,4
153.927,500,4,7
153.927,510,0,13
153.927,520,2,4
153.927,530,2,6
153.927,540,2,3
153.927,550,1,8
153.927,560,3,7
153.927,570,1,2
153.927,580,2,4
153.927,590,0,6
153.927,600,0,9
153.927,610,1,6
153.927,620,0,9
153.927,630,1,14
153.927,640,0,3
153.927,650,0,13
153.927,660,0,13
153.927,670,0,11
153.927,680,0,9
153.927,690,0,11
153.927,700,0,1
153.927,710,1,12
153.927,720,0,18
153.927,730,1,5
153.927,740,0,12
153.927,750,0,3
153.927,760,0,9
153.927,770,0,6
153.927,780,0,10
153.927,790,0,4
153.927,800,0,12
153.927,810,0,8
153.927,820,0,14
153.927,830,0,11
153.927,840,0,3
153.927,850,1,7
153.927,860,0,1
153.927,870,0,10
153.927,880,1,9
153.927,890,1,7
153.927,900,0,9
153.927,910,0,7
153.927,920,1,5
153.927,930,0,4
153.927,940,0,13
153.927,950,0,8
153.927,960,0,2
153.927,970,0,4
153.927,980,0,6
153.927,990,0,5
164.014,0,91,0
164.014,10,81,0
164.014,20,67,0
164.014,30,39,0
164.014,40,56,0
164.014,50,64,0
164.014,60,53,0
164.014,70,65,0
164.014,80,53,0
164.014,90,52,1
164.014,100,62,6
164.014,110,69,4
164.014,120,62,0
164.014,130,46,5
164.014,140,45,7
164.014,150,41,1
164.014,160,48,3
164.014,170,46,6
164.014,180,20,4
164.014,190,27,5
164.014,200,34,6
164.014,210,28,8
164.014,220,21,3
164.014,230,27,3
164.014,240,22,2
164.014,250,18,3
164.014,260,19,11
164.014,270,17,2
164.014,280,14,1
164.014,290,12,4
164.014,300,13,7
164.014,310,8,7
164.014,320,12,6
164.014,330,14,3
164.014,340,8,12
164.014,350,8,7
164.014,360,18,6
164.014,370,8,2
164.014,380,9,2
164.014,390,6,8
164.014,400,5,14
164.014,410,12,6
164.014,420,7,12
164.014,430,12,5
164.014,440,12,11
164.014,450,17,4
164.014,460,11,4
164.014,470,3,3
164.014,480,5,8
164.014,490,7,10
164.014,500,9,1
164.014,510,12,4
164.014,520,7,5
164.014,530,5,3
164.014,540,3,4
164.014,550,6,2
164.014,560,16,5
164.014,570,8,2
164.014,580,5,15
164.014,590,7,5
164.014,600,8,11
164.014,610,10,17
164.014,620,18,3
164.014,630,4,7
164.014,640,4,24
164.014,650,1,11
164.014,660,2,4
164.014,670,5,9
164.014,680,6,3
164.014,690,5,6
164.014,700,4,9
164.014,710,4,12
164.014,720,8,12
164.014,730,8,4
164.014,740,3,7
164.014,750,23,4
164.014,760,1,15
164.014,770,0,4
164.014,780,2,4
164.014,790,1,7
164.014,800,1,11
164.014,810,0,16
164.014,820,0,7
164.014,830,2,7
164.014,840,0,3
164.014,850,2,18
164.014,860,0,8
164.014,870,1,13
164.014,880,0,8
164.014,890,0,4
164.014,900,0,6
164.014,910,1,11
164.014,920,1,20
164.014,930,0,13
164.014,940,2,13
164.014,950,0,5
164.014,960,0,2
164.014,970,1,9
164.014,980,1,6
164.014,990,3,4
174.763,0,58,0
174.763,10,54,0
174.763,20,81,0
174.763,30,54,0
174.763,40,31,0
174.763,50,43,0
174.763,60,37,0
174.763,70,50,0
174.763,80,57,2
174.763,90,49,6
174.763,100,33,6
174.763,110,39,3
174.763,120,44,2
174.763,130,57,5
174.763,140,41,6
174.763,150,50,6
174.763,160,38,7
174.763,170,43,7
174.763,180,35,2
174.763,190,49,8
174.763,200,41,4
174.763,210,59,6
174.763,220,49,4
174.763,230,37,6
174.763,240,34,3
174.763,250,22,4
174.763,260,42,3
174.763,270,23,1
174.763,280,36,6
174.763,290,42,8
174.763,300,20,4
174.763,310,9,2
174.763,320,24,7
174.763,330,15,7
174.763,340,23,3
174.763,350,19,2
174.763,360,13,2
174.763,370,17,6
174.763,380,19,3
174.763,390,13,6
174.763,400,11,11
174.763,410,14,6
174.763,420,15,8
174.763,430,11,9
174.763,440,6,5
174.763,450,6,3
174.763,460,9,7
174.763,470,11,4
174.763,480,8,6
174.763,490,5,3
174.763,500,11,8
174.763,510,10,6
174.763,520,9,5
174.763,530,4,7
174.763,540,12,8
174.763,550,5,4
174.763,560,5,7
174.763,570,4,4
174.763,580,8,2
174.763,590,3,9
174.763,600,6,6
174.763,610,5,8
174.763,620,8,13
174.763,630,10,10
174.763,640,5,5
174.763,650,6,9
174.763,660,9,4
174.763,670,7,9
174.763,680,4,10
174.763,690,10,11
174.763,700,13,18
174.763,710,11,4
174.763,720,0,8
174.763,730,3,4
174.763,740,3,16
174.763,750,1,5
174.763,760,7,9
174.763,770,6,10
174.763,780,6,12
174.763,790,8,10
174.763,800,6,9
174.763,810,3,2
174.763,820,2,3
174.763,830,5,10
174.763,840,6,13
174.763,850,2,10
174.763,860,10,11
174.763,870,5,5
174.763,880,11,5
174.763,890,8,10
174.763,900,7,12
174.763,910,2,10
174.763,920,11,8
174.763,930,14,9
174.763,940,16,2
174.763,950,2,5
174.763,960,1,9
174.763,970,1,4
174.763,980,2,7
174.763,990,0,4
186.216,0,42,0
186.216,10,39,0
186.216,20,22,0
186.216,30,38,0
186.216,40,48,0
186.216,50,37,0
186.216,60,45,4
186.216,70,47,2
186.216,80,56,4
186.216,90,29,2
186.216,100,39,3
186.216,110,31,5
186.216,120,49,8
186.216,130,32,3
186.216,140,38,6
186.216,150,47,7
186.216,160,28,5
186.216,170,42,7
186.216,180,26,1
186.216,190,31,0
186.216,200,26,6
186.216,210,49,6
186.216,220,41,4
186.216,230,46,3
186.216,240,25,3
186.216,250,29,5
186.216,260,31,1
186.216,270,43,7
186.216,280,15,2
186.216,290,29,1
186.216,300,25,12
186.216,310,33,11
186.216,320,46,6
186.216,330,33,6
186.216,340,33,3
186.216,350,26,5
186.216,360,28,6
186.216,370,28,10
186.216,380,12,9
186.216,390,33,9
186.216,400,24,9
186.216,410,23,5
186.216,420,29,9
186.216,430,21,7
186.216,440,34,5
186.216,450,14,7
186.216,460,11,7
186.216,470,14,3
186.216,480,13,11
186.216,490,16,4
186.216,500,18,2
186.216,510,20,8
186.216,520,16,7
186.216,530,10,3
186.216,540,13,6
186.216,550,16,7
186.216,560,5,6
186.216,570,26,6
186.216,580,8,3
186.216,590,11,10
186.216,600,6,20
186.216,610,7,9
186.216,620,8,6
186.216,630,13,7
186.216,640,11,13
186.216,650,12,15
186.216,660,7,6
186.216,670,5,7
186.216,680,2,7
186.216,690,9,8
186.216,700,11,9
186.216,710,6,10
186.216,720,3,6
186.216,730,4,6
186.216,740,6,7
186.216,750,6,12
186.216,760,4,13
186.216,770,6,5
186.216,780,9,5
186.216,790,10,6
186.216,800,6,15
186.216,810,5,7
186.216,820,5,14
186.216,830,2,9
186.216,840,4,8
186.216,850,3,13
186.216,860,4,7
186.216,870,6,10
186.216,880,4,10
186.216,890,2,6
186.216,900,4,9
186.216,910,4,4
186.216,920,1,2
186.216,930,3,5
186.216,940,7,7
186.216,950,3,12
186.216,960,6,5
186.216,970,3,8
186.216,980,9,5
186.216,990,9,13
198.42,0,36,0
198.42,10,42,0
198.42,20,47,0
198.42,30,24,0
198.42,40,31,0
198.42,50,31,2
198.42,60,22,2
198.42,70,25,3
198.42,80,32,4
198.42,90,50,2
198.42,100,24,6
198.42,110,52,5
198.42,120,24,5
198.42,130,52,2
198.42,140,36,5
198.42,150,24,2
198.42,160,36,9
198.42,170,23,5
198.42,180,31,7
198.42,190,37,3
198.42,200,34,6
198.42,210,18,12
198.42,220,41,4
198.42,230,34,3
198.42,240,35,5
198.42,250,32,8
198.42,260,27,13
198.42,270,31,3
198.42,280,18,10
198.42,290,23,10
198.42,300,22,4
198.42,310,35,3
198.42,320,26,5
198.42,330,22,10
198.42,340,24,9
198.42,350,17,9
198.42,360,24,10
198.42,370,18,8
198.42,380,15,5
198.42,390,33,8
198.42,400,27,6
198.42,410,22,9
198.42,420,18,4
198.42,430,26,8
198.42,440,27,3
198.42,450,37,5
198.42,460,23,4
198.42,470,15,10
198.42,480,25,5
198.42,490,25,7
198.42,500,13,7
198.42,510,21,6
198.42,520,14,5
198.42,530,13,5
198.42,540,24,6
198.42,550,14,3
198.42,560,13,5
198.42,570,16,21
198.42,580,13,14
198.42,590,12,2
198.42,600,12,10
198.42,610,24,13
198.42,620,13,8
198.42,630,5,10
198.42,640,9,7
198.42,650,16,10
198.42,660,11,6
198.42,670,21,8
198.42,680,11,10
198.42,690,16,2
198.42,700,14,6
198.42,710,8,5
198.42,720,11,13
198.42,730,12,18
198.42,740,8,5
198.42,750,7,4
198.42,760,15,5
198.42,770,11,10
198.42,780,11,10
198.42,790,5,10
198.42,800,5,8
198.42,810,8,5
198.42,820,8,7
198.42,830,6,11
198.42,840,7,6
198.42,850,7,19
198.42,860,4,6
198.42,870,3,4
198.42,880,8,5
198.42,890,6,7
198.42,900,5,9
198.42,910,9,11
198.42,920,10,9
198.42,930,4,3
198.42,940,9,6
198.42,950,4,9
198.42,960,6,10
198.42,970,7,8
198.42,980,3,11
198.42,990,4,9
211.423,0,20,0
211.423,10,45,0
211.423,20,21,0
211.423,30,21,0
211.423,40,22,3
211.423,50,32,3
211.423,60,28,7
211.423,70,25,3
211.423,80,35,8
211.423,90,29,1
211.423,100,29,6
211.423,110,16,3
211.423,120,13,3
211.423,130,15,5
211.423,140,38,6
211.423,150,28,5
211.423,160,22,8
211.423,170,32,5
211.423,180,31,7
211.423,190,35,4
211.423,200,40,5
211.423,210,29,8
211.423,220,28,4
211.423,230,13,7
211.423,240,16,0
211.423,250,21,7
211.423,260,21,10
211.423,270,23,4
211.423,280,20,4
211.423,290,19,2
211.423,300,11,3
211.423,310,27,6
211.423,320,25,12
211.423,330,24,12
211.423,340,19,18
211.423,350,20,7
211.423,360,30,6
211.423,370,12,5
211.423,380,16,0
211.423,390,14,9
211.423,400,30,7
211.423,410,21,2
211.423,420,27,3
211.423,430,29,9
211.423,440,34,6
211.423,450,17,7
211.423,460,16,1
211.423,470,20,7
211.423,480,27,8
211.423,490,16,7
211.423,500,20,9
211.423,510,17,5
211.423,520,20,3
211.423,530,18,9
211.423,540,18,19
211.423,550,20,12
211.423,560,18,6
211.423,570,18,3
211.423,580,11,4
211.423,590,23,12
211.423,600,23,15
211.423,610,25,5
211.423,620,26,14
211.423,630,24,4
211.423,640,24,12
211.423,650,21,16
211.423,660,16,8
211.423,670,12,5
211.423,680,12,5
211.423,690,15,9
211.423,700,7,13
211.423,710,16,3
211.423,720,17,5
211.423,730,13,5
211.423,740,9,9
211.423,750,12,11
211.423,760,15,11
211.423,770,19,9
211.423,780,12,5
211.423,790,20,6
211.423,800,10,11
211.423,810,14,15
211.423,820,4,8
211.423,830,6,4
211.423,840,7,5
211.423,850,7,2
211.423,860,8,8
211.423,870,13,6
211.423,880,13,12
211.423,890,9,2
211.423,900,12,7
211.423,910,7,5
211.423,920,10,6
211.423,930,11,10
211.423,940,9,12
211.423,950,11,8
211.423,960,12,11
211.423,970,8,12
211.423,980,12,13
211.423,990,7,8
225.279,0,14,0
225.279,10,16,3
225.279,20,16,1
225.279,30,21,5
225.279,40,18,1
225.279,50,19,1
225.279,60,24,5
225.279,70,25,2
225.279,80,20,4
225.279,90,28,3
225.279,100,34,2
225.279,110,19,6
225.279,120,21,5
225.279,130,19,9
225.279,140,22,5
225.279,150,23,3
225.279,160,15,10
225.279,170,20,6
225.279,180,14,6
225.279,190,15,5
225.279,200,17,11
225.279,210,16,2
225.279,220,22,5
225.279,230,10,6
225.279,240,18,10
225.279,250,29,5
225.279,260,13,2
225.279,270,15,2
225.279,280,30,7
225.279,290,19,11
225.279,300,26,14
225.279,310,14,6
225.279,320,8,6
225.279,330,14,9
225.279,340,16,8
225.279,350,7,2
225.279,360,14,9
225.279,370,22,10
225.279,380,32,5
225.279,390,27,4
225.279,400,14,5
225.279,410,27,5
225.279,420,18,6
225.279,430,20,6
225.279,440,22,7
225.279,450,15,3
225.279,460,20,7
225.279,470,27,5
225.279,480,11,12
225.279,490,26,6
225.279,500,20,10
225.279,510,18,20
225.279,520,15,7
225.279,530,24,3
225.279,540,13,6
225.279,550,24,8
225.279,560,23,9
225.279,570,21,4
225.279,580,14,9
225.279,590,17,9
225.279,600,16,12
225.279,610,11,5
225.279,620,14,20
225.279,630,19,2
225.279,640,13,8
225.279,650,21,7
225.279,660,19,10
225.279,670,25,14
225.279,680,21,10
225.279,690,16,3
225.279,700,14,23
225.279,710,12,10
225.279,720,12,12
225.279,730,18,13
225.279,740,15,8
225.279,750,19,6
225.279,760,17,9
225.279,770,10,11
225.279,780,24,10
225.279,790,15,10
225.279,800,21,12
225.279,810,20,8
225.279,820,21,5
225.279,830,15,12
225.279,840,11,9
225.279,850,8,11
225.279,860,19,3
225.279,870,14,3
225.279,880,10,11
225.279,890,10,13
225.279,900,12,12
225.279,910,17,11
225.279,920,11,14
225.279,930,7,9
225.279,940,11,13
225.279,950,12,10
225.279,960,9,7
225.279,970,13,7
225.279,980,13,10
225.279,990,14,13
240.043,0,24,6
240.043,10,11,5
240.043,20,18,4
240.043,30,12,3
240.043,40,9,5
240.043,50,12,4
240.043,60,11,8
240.043,70,21,3
240.043,80,23,3
240.043,90,31,12
240.043,100,23,3
240.043,110,12,4
240.043,120,19,3
240.043,130,12,7
240.043,140,22,8
240.043,150,27,5
240.043,160,18,4
240.043,170,18,12
240.043,180,17,5
240.043,190,14,5
240.043,200,21,0
240.043,210,18,16
240.043,220,16,6
240.043,230,21,2
240.043,240,15,10
240.043,250,2,4
240.043,260,14,10
240.043,270,9,6
240.043,280,22,11
240.043,290,31,10
240.043,300,16,12
240.043,310,12,11
240.043,320,14,2
240.043,330,21,4
240.043,340,9,9
240.043,350,13,2
240.043,360,12,2
240.043,370,17,2
240.043,380,24,6
240.043,390,11,6
240.043,400,19,2
240.043,410,12,11
240.043,420,13,5
240.043,430,13,9
240.043,440,10,6
240.043,450,25,5
240.043,460,13,10
240.043,470,26,13
240.043,480,17,19
240.043,490,17,8
240.043,500,26,9
240.043,510,12,4
240.043,520,11,13
240.043,530,22,9
240.043,540,17,6
240.043,550,17,10
240.043,560,32,13
240.043,570,16,9
240.043,580,12,14
240.043,590,16,9
240.043,600,12,11
240.043,610,11,10
240.043,620,14,13
240.043,630,11,11
240.043,640,6,9
240.043,650,10,1
240.043,660,13,16
240.043,670,17,14
240.043,680,10,14
240.043,690,10,6
240.043,700,28,8
240.043,710,20,6
240.043,720,17,8
240.043,730,10,10
240.043,740,10,9
240.043,750,10,5
240.043,760,14,4
240.043,770,11,13
240.043,780,13,10
240.043,790,15,6
240.043,800,13,13
240.043,810,11,1
240.043,820,11,4
240.043,830,7,12
240.043,840,13,11
240.043,850,18,6
240.043,860,11,8
240.043,870,7,14
240.043,880,10,15
240.043,890,4,8
240.043,900,7,7
240.043,910,6,12
240.043,920,9,4
240.043,930,12,9
240.043,940,10,11
240.043,950,8,7
240.043,960,23,16
240.043,970,22,7
240.043,980,12,2
240.043,990,12,8
255.774,0,5,4
255.774,10,16,3
255.774,20,25,3
255.774,30,13,6
255.774,40,5,6
255.774,50,15,1
255.774,60,17,8
255.774,70,6,1
255.774,80,13,4
255.774,90,16,3
255.774,100,3,7
255.774,110,20,7
255.774,120,10,1
255.774,130,34,4
255.774,140,17,5
255.774,150,8,10
255.774,160,16,6
255.774,170,14,1
255.774,180,13,8
255.774,190,13,4
255.774,200,15,4
255.774,210,18,7
255.774,220,22,7
255.774,230,12,17
255.774,240,9,9
255.774,250,8,10
255.774,260,15,8
255.774,270,6,10
255.774,280,18,5
255.774,290,24,3
255.774,300,14,7
255.774,310,9,9
255.774,320,9,4
255.774,330,5,4
255.774,340,14,2
255.774,350,13,7
255.774,360,18,7
255.774,370,15,9
255.774,380,12,5
255.774,390,15,6
255.774,400,5,9
255.774,410,18,8
255.774,420,19,8
255.774,430,20,16
255.774,440,15,15
255.774,450,25,9
255.774,460,14,6
255.774,470,19,8
255.774,480,24,9
255.774,490,11,15
255.774,500,14,5
255.774,510,17,10
255.774,520,9,7
255.774,530,12,11
255.774,540,7,18
255.774,550,14,5
255.774,560,6,5
255.774,570,20,15
255.774,580,13,25
255.774,590,17,8
255.774,600,19,8
255.774,610,14,12
255.774,620,17,14
255.774,630,23,14
255.774,640,17,15
255.774,650,12,12
255.774,660,11,12
255.774,670,23,11
255.774,680,24,13
255.774,690,15,9
255.774,700,21,7
255.774,710,12,6
255.774,720,6,4
255.774,730,9,7
255.774,740,16,8
255.774,750,14,14
255.774,760,12,4
255.774,770,7,4
255.774,780,9,13
255.774,790,15,7
255.774,800,5,7
255.774,810,13,14
255.774,820,11,17
255.774,830,14,12
255.774,840,12,9
255.774,850,6,7
255.774,860,14,5
255.774,870,18,8
255.774,880,13,6
255.774,890,4,19
255.774,900,13,13
255.774,910,11,7
255.774,920,6,9
255.774,930,10,6
255.774,940,12,3
255.774,950,10,9
255.774,960,10,2
255.774,970,14,3
255.774,980,13,9
255.774,990,12,12
272.536,0,13,7
272.536,10,19,12
272.536,20,15,11
272.536,30,6,6
272.536,40,9,3
272.536,50,18,3
272.536,60,11,4
272.536,70,13,4
272.536,80,6,11
272.536,90,12,4
272.536,100,8,6
272.536,110,11,6
272.536,120,10,2
272.536,130,10,2
272.536,140,22,5
272.536,150,6,13
272.536,160,15,2
272.536,170,14,6
272.536,180,12,7
272.536,190,19,8
272.536,200,14,15
272.536,210,12,10
272.536,220,9,2
272.536,230,8,9
272.536,240,16,9
272.536,250,8,4
272.536,260,10,5
272.536,270,18,11
272.536,280,20,4
272.536,290,22,3
272.536,300,13,7
272.536,310,9,6
272.536,320,7,8
272.536,330,13,10
272.536,340,8,13
272.536,350,11,9
272.536,360,11,7
272.536,370,11,8
272.536,380,15,8
272.536,390,9,12
272.536,400,11,18
272.536,410,4,7
272.536,420,6,7
272.536,430,8,15
272.536,440,15,16
272.536,450,6,10
272.536,460,6,17
272.536,470,7,8
272.536,480,14,9
272.536,490,19,16
272.536,500,4,6
272.536,510,17,8
272.536,520,14,7
272.536,530,15,20
272.536,540,11,6
272.536,550,4,12
272.536,560,18,3
272.536,570,5,14
272.536,580,15,12
272.536,590,17,10
272.536,600,23,7
272.536,610,15,9
272.536,620,14,13
272.536,630,18,13
272.536,640,8,13
272.536,650,4,5
272.536,660,6,5
272.536,670,9,4
272.536,680,20,9
272.536,690,9,12
272.536,700,11,12
272.536,710,13,6
272.536,720,10,2
272.536,730,9,9
272.536,740,18,9
272.536,750,12,11
272.536,760,11,8
272.536,770,14,13
272.536,780,19,5
272.536,790,11,14
272.536,800,4,9
272.536,810,4,4
272.536,820,17,3
272.536,830,17,19
272.536,840,18,17
272.536,850,10,9
272.536,860,8,6
272.536,870,14,8
272.536,880,8,0
272.536,890,6,2
272.536,900,7,6
272.536,910,10,5
272.536,920,9,14
272.536,930,6,8
272.536,940,8,9
272.536,950,6,7
272.536,960,13,8
272.536,970,3,6
272.536,980,3,4
272.536,990,8,7
290.397,0,7,10
290.397,10,8,5
290.397,20,11,9
290.397,30,4,7
290.397,40,15,8
290.397,50,10,7
290.397,60,4,6
290.397,70,9,3
290.397,80,9,14
290.397,90,16,7
290.397,100,7,6
290.397,110,11,13
290.397,120,5,6
290.397,130,9,7
290.397,140,10,12
290.397,150,9,2
290.397,160,11,15
290.397,170,7,12
290.397,180,10,3
290.397,190,11,10
290.397,200,7,1
290.397,210,3,2
290.397,220,12,10
290.397,230,13,3
290.397,240,5,4
290.397,250,6,3
290.397,260,17,6
290.397,270,8,11
290.397,280,14,3
290.397,290,5,8
290.397,300,10,18
290.397,310,13,5
290.397,320,9,10
290.397,330,9,7
290.397,340,11,9
290.397,350,18,22
290.397,360,16,13
290.397,370,10,11
290.397,380,9,9
290.397,390,9,10
290.397,400,8,5
290.397,410,10,16
290.397,420,11,3
290.397,430,12,11
290.397,440,11,15
290.397,450,9,10
290.397,460,14,7
290.397,470,12,11
290.397,480,11,13
290.397,490,5,12
290.397,500,5,4
290.397,510,6,14
290.397,520,3,11
290.397,530,7,14
290.397,540,12,3
290.397,550,6,5
290.397,560,6,11
290.397,570,11,14
290.397,580,10,16
290.397,590,13,4
290.397,600,4,3
290.397,610,11,11
290.397,620,7,2
290.397,630,4,16
290.397,640,18,5
290.397,650,8,6
290.397,660,12,6
290.397,670,15,14
290.397,680,8,11
290.397,690,8,8
290.397,700,8,23
290.397,710,11,12
290.397,720,14,12
290.397,730,19,7
290.397,740,25,2
290.397,750,8,10
290.397,760,10,17
290.397,770,6,10
290.397,780,19,15
290.397,790,12,12
290.397,800,2,7
290.397,810,13,6
290.397,820,7,6
290.397,830,15,6
290.397,840,4,6
290.397,850,10,16
290.397,860,16,4
290.397,870,7,10
290.397,880,9,13
290.397,890,9,15
290.397,900,6,5
290.397,910,12,11
290.397,920,8,3
290.397,930,12,6
290.397,940,10,19
290.397,950,10,16
290.397,960,4,13
290.397,970,7,10
290.397,980,6,11
290.397,990,10,5
309.428,0,8,12
309.428,10,18,10
309.428,20,11,3
309.428,30,4,6
309.428,40,9,13
309.428,50,0,5
309.428,60,9,8
309.428,70,7,13
309.428,80,9,2
309.428,90,7,4
309.428,100,6,7
309.428,110,4,5
309.428,120,7,12
309.428,130,8,12
309.428,140,12,9
309.428,150,7,7
309.428,160,8,5
309.428,170,9,4
309.428,180,4,9
309.428,190,10,4
309.428,200,11,11
309.428,210,10,11
309.428,220,7,5
309.428,230,6,3
309.428,240,5,7
309.428,250,3,16
309.428,260,8,10
309.428,270,3,10
309.428,280,6,1
309.428,290,8,13
309.428,300,11,17
309.428,310,8,9
309.428,320,14,5
309.428,330,12,16
309.428,340,14,12
309.428,350,2,11
309.428,360,11,5
309.428,370,4,3
309.428,380,7,15
309.428,390,9,10
309.428,400,14,14
309.428,410,8,11
309.428,420,8,10
309.428,430,13,6
309.428,440,9,5
309.428,450,20,18
309.428,460,5,19
309.428,470,12,11
309.428,480,9,8
309.428,490,5,7
309.428,500,10,12
309.428,510,11,15
309.428,520,5,7
309.428,530,7,11
309.428,540,9,11
309.428,550,7,7
309.428,560,4,11
309.428,570,7,12
309.428,580,9,7
309.428,590,11,6
309.428,600,7,12
309.428,610,6,15
309.428,620,10,4
309.428,630,6,14
309.428,640,4,9
309.428,650,2,18
309.428,660,5,13
309.428,670,5,7
309.428,680,8,9
309.428,690,8,19
309.428,700,10,8
309.428,710,12,21
309.428,720,16,2
309.428,730,10,3
309.428,740,12,2
309.428,750,9,4
309.428,760,5,2
309.428,770,8,18
309.428,780,9,8
309.428,790,9,17
309.428,800,4,7
309.428,810,18,9
309.428,820,9,10
309.428,830,5,6
309.428,840,11,7
309.428,850,4,12
309.428,860,8,16
309.428,870,16,24
309.428,880,13,13
309.428,890,16,14
309.428,900,20,9
309.428,910,6,8
309.428,920,5,17
309.428,930,14,8
309.428,940,15,14
309.428,950,15,10
309.428,960,5,5
309.428,970,1,10
309.428,980,11,9
309.428,990,6,9
329.707,0,0,12
329.707,10,4,3
329.707,20,11,6
329.707,30,6,13
329.707,40,12,5
329.707,50,13,11
329.707,60,9,6
329.707,70,8,17
329.707,80,9,13
329.707,90,4,15
329.707,100,12,14
329.707,110,5,3
329.707,120,8,5
329.707,130,4,9
329.707,140,4,4
329.707,150,2,4
329.707,160,5,2
329.707,170,6,9
329.707,180,3,10
329.707,190,20,6
329.707,200,8,11
329.707,210,10,7
329.707,220,9,5
329.707,230,7,16
329.707,240,5,19
329.707,250,12,7
