m_B,deltaE,nFlux_pi0,nFlux_eta
59.4012,110,47,0
59.4012,120,60,0
59.4012,130,42,0
59.4012,140,63,0
59.4012,150,46,0
59.4012,160,51,0
59.4012,170,45,0
59.4012,180,47,0
59.4012,190,57,0
59.4012,200,58,0
59.4012,210,58,0
59.4012,220,48,2
59.4012,230,59,3
59.4012,240,45,2
59.4012,250,54,0
59.4012,260,53,5
59.4012,270,49,2
59.4012,280,38,2
59.4012,290,48,1
59.4012,300,59,3
59.4012,310,54,4
59.4012,320,56,3
59.4012,330,49,0
59.4012,340,38,3
59.4012,350,34,4
59.4012,360,27,5
59.4012,370,35,4
59.4012,380,46,1
59.4012,390,32,4
59.4012,400,38,8
59.4012,410,22,3
59.4012,420,21,2
59.4012,430,24,4
59.4012,440,16,6
59.4012,450,26,0
59.4012,460,25,4
59.4012,470,15,2
59.4012,480,17,5
59.4012,490,10,5
59.4012,500,29,9
59.4012,510,20,4
59.4012,520,17,6
59.4012,530,18,6
59.4012,540,20,3
59.4012,550,11,1
59.4012,560,10,9
59.4012,570,23,6
59.4012,580,19,3
59.4012,590,12,5
59.4012,600,16,3
59.4012,610,17,2
59.4012,620,25,1
59.4012,630,13,13
59.4012,640,13,14
59.4012,650,15,8
59.4012,660,11,10
59.4012,670,12,7
59.4012,680,11,13
59.4012,690,3,3
59.4012,700,8,6
59.4012,710,5,7
59.4012,720,7,5
59.4012,730,12,6
59.4012,740,9,4
59.4012,750,6,3
59.4012,760,10,4
59.4012,770,4,1
59.4012,780,9,12
59.4012,790,12,14
59.4012,800,4,4
59.4012,810,4,8
59.4012,820,4,5
59.4012,830,7,8
59.4012,840,5,6
59.4012,850,3,5
59.4012,860,3,10
59.4012,870,4,12
59.4012,880,1,5
59.4012,890,6,3
59.4012,900,4,8
59.4012,910,7,3
59.4012,920,7,7
59.4012,930,3,14
59.4012,940,2,11
59.4012,950,3,7
59.4012,960,5,9
59.4012,970,4,5
59.4012,980,1,4
59.4012,990,2,7
63.2941,0,80,0
63.2941,10,50,0
63.2941,20,46,0
63.2941,30,38,0
63.2941,40,28,0
63.2941,50,34,0
63.2941,60,46,0
63.2941,70,51,0
63.2941,80,35,0
63.2941,90,53,0
63.2941,100,40,0
63.2941,110,48,0
63.2941,120,27,0
63.2941,130,48,0
63.2941,140,66,0
63.2941,150,59,0
63.2941,160,49,0
63.2941,170,49,0
63.2941,180,41,0
63.2941,190,56,0
63.2941,200,49,0
63.2941,210,54,0
63.2941,220,42,3
63.2941,230,43,2
63.2941,240,59,4
63.2941,250,56,2
63.2941,260,50,4
63.2941,270,43,2
63.2941,280,66,5
63.2941,290,60,3
63.2941,300,45,7
63.2941,310,36,0
63.2941,320,34,6
63.2941,330,29,8
63.2941,340,44,1
63.2941,350,36,4
63.2941,360,33,4
63.2941,370,38,7
63.2941,380,51,1
63.2941,390,38,3
63.2941,400,28,7
63.2941,410,25,5
63.2941,420,30,0
63.2941,430,31,8
63.2941,440,23,6
63.2941,450,22,4
63.2941,460,19,1
63.2941,470,16,2
63.2941,480,18,7
63.2941,490,20,15
63.2941,500,16,2
63.2941,510,19,2
63.2941,520,16,5
63.2941,530,28,3
63.2941,540,15,4
63.2941,550,14,2
63.2941,560,15,2
63.2941,570,18,7
63.2941,580,14,5
63.2941,590,15,3
63.2941,600,13,5
63.2941,610,22,0
63.2941,620,13,6
63.2941,630,22,13
63.2941,640,23,6
63.2941,650,9,10
63.2941,660,10,7
63.2941,670,7,4
63.2941,680,9,7
63.2941,690,7,4
63.2941,700,14,4
63.2941,710,7,5
63.2941,720,16,2
63.2941,730,12,10
63.2941,740,10,10
63.2941,750,12,10
63.2941,760,14,5
63.2941,770,5,8
63.2941,780,5,11
63.2941,790,3,8
63.2941,800,3,7
63.2941,810,10,3
63.2941,820,5,9
63.2941,830,3,6
63.2941,840,4,4
63.2941,850,2,7
63.2941,860,8,9
63.2941,870,2,13
63.2941,880,3,7
63.2941,890,3,6
63.2941,900,6,3
63.2941,910,2,17
63.2941,920,0,9
63.2941,930,8,14
63.2941,940,1,12
63.2941,950,2,13
63.2941,960,3,15
63.2941,970,1,6
63.2941,980,2,7
63.2941,990,5,4
67.4421,0,48,0
67.4421,10,37,0
67.4421,20,43,0
67.4421,30,25,0
67.4421,40,31,0
67.4421,50,57,0
67.4421,60,40,0
67.4421,70,48,0
67.4421,80,51,0
67.4421,90,32,0
67.4421,100,62,0
67.4421,110,34,0
67.4421,120,60,0
67.4421,130,67,0
67.4421,140,30,0
67.4421,150,48,0
67.4421,160,69,0
67.4421,170,57,0
67.4421,180,71,0
67.4421,190,38,0
67.4421,200,58,0
67.4421,210,55,1
67.4421,220,45,2
67.4421,230,44,2
67.4421,240,40,3
67.4421,250,49,2
67.4421,260,60,4
67.4421,270,69,3
67.4421,280,65,1
67.4421,290,56,6
67.4421,300,44,5
67.4421,310,35,1
67.4421,320,31,5
67.4421,330,42,1
67.4421,340,42,5
67.4421,350,33,6
67.4421,360,46,3
67.4421,370,34,3
67.4421,380,25,6
67.4421,390,25,6
67.4421,400,19,13
67.4421,410,33,1
67.4421,420,31,5
67.4421,430,22,11
67.4421,440,20,1
67.4421,450,25,4
67.4421,460,20,5
67.4421,470,23,6
67.4421,480,12,4
67.4421,490,19,17
67.4421,500,23,3
67.4421,510,17,11
67.4421,520,21,7
67.4421,530,17,5
67.4421,540,17,3
67.4421,550,13,8
67.4421,560,15,2
67.4421,570,17,8
67.4421,580,16,4
67.4421,590,13,3
67.4421,600,23,7
67.4421,610,21,2
67.4421,620,6,10
67.4421,630,11,4
67.4421,640,14,21
67.4421,650,4,4
67.4421,660,9,7
67.4421,670,5,8
67.4421,680,13,4
67.4421,690,11,4
67.4421,700,9,2
67.4421,710,9,7
67.4421,720,13,4
67.4421,730,8,6
67.4421,740,10,8
67.4421,750,6,5
67.4421,760,6,2
67.4421,770,8,9
67.4421,780,6,16
67.4421,790,13,12
67.4421,800,8,5
67.4421,810,4,4
67.4421,820,6,7
67.4421,830,7,7
67.4421,840,6,3
67.4421,850,5,4
67.4421,860,5,16
67.4421,870,1,9
67.4421,880,4,10
67.4421,890,6,6
67.4421,900,5,5
67.4421,910,3,12
67.4421,920,3,12
67.4421,930,0,6
67.4421,940,1,9
67.4421,950,2,9
67.4421,960,3,8
67.4421,970,1,9
67.4421,980,0,7
67.4421,990,2,6
71.8619,0,46,0
71.8619,10,39,0
71.8619,20,21,0
71.8619,30,31,0
71.8619,40,48,0
71.8619,50,35,0
71.8619,60,43,0
71.8619,70,54,0
71.8619,80,53,0
71.8619,90,50,0
71.8619,100,44,0
71.8619,110,67,0
71.8619,120,50,0
71.8619,130,38,0
71.8619,140,56,0
71.8619,150,87,0
71.8619,160,71,0
71.8619,170,52,0
71.8619,180,50,0
71.8619,190,53,0
71.8619,200,52,1
71.8619,210,55,4
71.8619,220,47,5
71.8619,230,51,3
71.8619,240,60,1
71.8619,250,62,3
71.8619,260,55,0
71.8619,270,52,1
71.8619,280,51,0
71.8619,290,34,6
71.8619,300,33,3
71.8619,310,46,2
71.8619,320,52,2
71.8619,330,35,5
71.8619,340,57,6
71.8619,350,40,2
71.8619,360,25,5
71.8619,370,29,3
71.8619,380,31,3
71.8619,390,32,7
71.8619,400,21,6
71.8619,410,18,2
71.8619,420,21,4
71.8619,430,21,5
71.8619,440,17,2
71.8619,450,17,2
71.8619,460,16,2
71.8619,470,31,5
71.8619,480,25,6
71.8619,490,19,3
71.8619,500,18,6
71.8619,510,18,4
71.8619,520,14,6
71.8619,530,22,8
71.8619,540,19,9
71.8619,550,16,1
71.8619,560,21,12
71.8619,570,31,1
71.8619,580,11,5
71.8619,590,5,2
71.8619,600,8,1
71.8619,610,7,7
71.8619,620,8,14
71.8619,630,8,12
71.8619,640,13,5
71.8619,650,11,9
71.8619,660,10,6
71.8619,670,6,4
71.8619,680,12,9
71.8619,690,9,3
71.8619,700,4,8
71.8619,710,5,2
71.8619,720,6,1
71.8619,730,11,3
71.8619,740,6,3
71.8619,750,6,4
71.8619,760,8,15
71.8619,770,3,9
71.8619,780,7,11
71.8619,790,6,6
71.8619,800,8,4
71.8619,810,5,6
71.8619,820,2,8
71.8619,830,4,5
71.8619,840,4,8
71.8619,850,2,14
71.8619,860,1,6
71.8619,870,4,5
71.8619,880,2,3
71.8619,890,6,4
71.8619,900,4,13
71.8619,910,4,4
71.8619,920,0,11
71.8619,930,1,8
71.8619,940,1,16
71.8619,950,0,4
71.8619,960,1,3
71.8619,970,3,3
71.8619,980,1,5
71.8619,990,3,14
76.5714,0,48,0
76.5714,10,29,0
76.5714,20,31,0
76.5714,30,54,0
76.5714,40,49,0
76.5714,50,44,0
76.5714,60,42,0
76.5714,70,54,0
76.5714,80,65,0
76.5714,90,57,0
76.5714,100,66,0
76.5714,110,48,0
76.5714,120,53,0
76.5714,130,60,0
76.5714,140,68,0
76.5714,150,73,0
76.5714,160,58,0
76.5714,170,64,0
76.5714,180,50,0
76.5714,190,51,0
76.5714,200,49,1
76.5714,210,65,2
76.5714,220,76,0
76.5714,230,69,1
76.5714,240,47,6
76.5714,250,54,2
76.5714,260,41,2
76.5714,270,33,0
76.5714,280,35,4
76.5714,290,43,1
76.5714,300,46,2
76.5714,310,63,0
76.5714,320,46,3
76.5714,330,29,9
76.5714,340,34,4
76.5714,350,20,7
76.5714,360,31,2
76.5714,370,25,1
76.5714,380,23,7
76.5714,390,19,5
76.5714,400,31,1
76.5714,410,25,6
76.5714,420,14,6
76.5714,430,20,1
76.5714,440,19,5
76.5714,450,28,4
76.5714,460,16,13
76.5714,470,18,4
76.5714,480,18,5
76.5714,490,13,2
76.5714,500,14,4
76.5714,510,21,2
76.5714,520,15,8
76.5714,530,33,5
76.5714,540,21,2
76.5714,550,20,5
76.5714,560,9,6
76.5714,570,14,7
76.5714,580,12,3
76.5714,590,6,6
76.5714,600,6,5
76.5714,610,7,14
76.5714,620,10,13
76.5714,630,12,7
76.5714,640,9,8
76.5714,650,5,8
76.5714,660,5,11
76.5714,670,4,6
76.5714,680,5,6
76.5714,690,3,6
76.5714,700,6,3
76.5714,710,10,1
76.5714,720,4,7
76.5714,730,5,5
76.5714,740,5,8
76.5714,750,7,4
76.5714,760,3,18
76.5714,770,4,4
76.5714,780,5,14
76.5714,790,2,4
76.5714,800,3,5
76.5714,810,5,5
76.5714,820,3,3
76.5714,830,2,7
76.5714,840,3,13
76.5714,850,1,9
76.5714,860,4,7
76.5714,870,5,6
76.5714,880,6,3
76.5714,890,1,6
76.5714,900,2,5
76.5714,910,3,22
76.5714,920,3,8
76.5714,930,1,13
76.5714,940,1,8
76.5714,950,3,2
76.5714,960,1,6
76.5714,970,1,4
76.5714,980,0,17
76.5714,990,1,17
81.5896,0,26,0
81.5896,10,36,0
81.5896,20,74,0
81.5896,30,51,0
81.5896,40,41,0
81.5896,50,60,0
81.5896,60,63,0
81.5896,70,50,0
81.5896,80,78,0
81.5896,90,39,0
81.5896,100,53,0
81.5896,110,54,0
81.5896,120,61,0
81.5896,130,77,0
81.5896,140,48,0
81.5896,150,62,0
81.5896,160,44,0
81.5896,170,70,0
81.5896,180,57,0
81.5896,190,43,0
81.5896,200,66,6
81.5896,210,65,6
81.5896,220,39,0
81.5896,230,56,3
81.5896,240,43,2
81.5896,250,47,7
81.5896,260,45,1
81.5896,270,59,1
81.5896,280,56,4
81.5896,290,35,2
81.5896,300,44,1
81.5896,310,28,3
81.5896,320,32,7
81.5896,330,32,6
81.5896,340,28,7
81.5896,350,19,4
81.5896,360,37,0
81.5896,370,27,3
81.5896,380,23,5
81.5896,390,20,2
81.5896,400,22,1
81.5896,410,38,14
81.5896,420,19,1
81.5896,430,21,3
81.5896,440,27,1
81.5896,450,26,6
81.5896,460,14,3
81.5896,470,17,14
81.5896,480,14,8
81.5896,490,20,4
81.5896,500,16,3
81.5896,510,4,3
81.5896,520,14,8
81.5896,530,7,6
81.5896,540,9,2
81.5896,550,12,6
81.5896,560,13,6
81.5896,570,16,7
81.5896,580,7,5
81.5896,590,11,5
81.5896,600,12,7
81.5896,610,6,10
81.5896,620,7,6
81.5896,630,5,6
81.5896,640,4,7
81.5896,650,4,8
81.5896,660,9,5
81.5896,670,6,7
81.5896,680,4,5
81.5896,690,6,4
81.5896,700,7,1
81.5896,710,7,3
81.5896,720,2,11
81.5896,730,3,3
81.5896,740,3,6
81.5896,750,4,10
81.5896,760,0,10
81.5896,770,5,10
81.5896,780,4,6
81.5896,790,2,8
81.5896,800,2,5
81.5896,810,2,6
81.5896,820,0,7
81.5896,830,0,3
81.5896,840,4,18
81.5896,850,5,5
81.5896,860,3,5
81.5896,870,4,5
81.5896,880,1,3
81.5896,890,2,11
81.5896,900,2,13
81.5896,910,0,18
81.5896,920,0,16
81.5896,930,0,11
81.5896,940,4,2
81.5896,950,0,7
81.5896,960,3,4
81.5896,970,2,5
81.5896,980,1,8
81.5896,990,1,10
86.9366,0,48,0
86.9366,10,63,0
86.9366,20,50,0
86.9366,30,70,0
86.9366,40,61,0
86.9366,50,43,0
86.9366,60,64,0
86.9366,70,81,0
86.9366,80,56,0
86.9366,90,78,0
86.9366,100,63,0
86.9366,110,98,0
86.9366,120,74,0
86.9366,130,57,0
86.9366,140,58,0
86.9366,150,70,0
86.9366,160,65,0
86.9366,170,72,0
86.9366,180,82,0
86.9366,190,58,3
86.9366,200,75,3
86.9366,210,65,0
86.9366,220,49,3
86.9366,230,57,1
86.9366,240,62,0
86.9366,250,57,2
86.9366,260,56,2
86.9366,270,30,7
86.9366,280,38,1
86.9366,290,27,2
86.9366,300,31,3
86.9366,310,32,2
86.9366,320,20,10
86.9366,330,21,3
86.9366,340,21,10
86.9366,350,25,2
86.9366,360,23,3
86.9366,370,28,4
86.9366,380,23,4
86.9366,390,14,5
86.9366,400,30,5
86.9366,410,24,3
86.9366,420,20,2
86.9366,430,29,1
86.9366,440,30,3
86.9366,450,7,7
86.9366,460,10,17
86.9366,470,7,6
86.9366,480,7,3
86.9366,490,13,6
86.9366,500,15,4
86.9366,510,13,3
86.9366,520,9,8
86.9366,530,16,2
86.9366,540,10,6
86.9366,550,9,7
86.9366,560,6,5
86.9366,570,8,6
86.9366,580,7,1
86.9366,590,11,3
86.9366,600,8,13
86.9366,610,11,13
86.9366,620,5,8
86.9366,630,2,6
86.9366,640,2,4
86.9366,650,0,6
86.9366,660,4,3
86.9366,670,1,5
86.9366,680,2,8
86.9366,690,5,0
86.9366,700,1,4
86.9366,710,5,6
86.9366,720,2,10
86.9366,730,1,4
86.9366,740,4,14
86.9366,750,2,5
86.9366,760,2,10
86.9366,770,3,9
86.9366,780,2,4
86.9366,790,3,6
86.9366,800,3,5
86.9366,810,0,3
86.9366,820,5,5
86.9366,830,1,4
86.9366,840,1,6
86.9366,850,0,7
86.9366,860,3,9
86.9366,870,2,2
86.9366,880,1,6
86.9366,890,2,16
86.9366,900,3,8
86.9366,910,2,16
86.9366,920,2,6
86.9366,930,1,10
86.9366,940,1,4
86.9366,950,1,2
86.9366,960,0,4
86.9366,970,1,13
86.9366,980,2,11
86.9366,990,1,9
92.634,0,61,0
92.634,10,60,0
92.634,20,63,0
92.634,30,53,0
92.634,40,70,0
92.634,50,66,0
92.634,60,62,0
92.634,70,88,0
92.634,80,101,0
92.634,90,75,0
92.634,100,76,0
92.634,110,78,0
92.634,120,71,0
92.634,130,67,0
92.634,140,64,0
92.634,150,70,0
92.634,160,51,0
92.634,170,52,0
92.634,180,52,2
92.634,190,41,4
92.634,200,66,4
92.634,210,61,2
92.634,220,65,3
92.634,230,30,2
92.634,240,44,4
92.634,250,40,2
92.634,260,24,3
92.634,270,29,6
92.634,280,41,2
92.634,290,28,2
92.634,300,18,4
92.634,310,27,4
92.634,320,21,5
92.634,330,23,5
92.634,340,21,3
92.634,350,24,4
92.634,360,12,6
92.634,370,22,4
92.634,380,31,2
92.634,390,30,5
92.634,400,13,4
92.634,410,10,1
92.634,420,18,2
92.634,430,10,3
92.634,440,12,8
92.634,450,13,10
92.634,460,23,7
92.634,470,14,6
92.634,480,10,5
92.634,490,6,5
92.634,500,6,6
92.634,510,8,9
92.634,520,10,0
92.634,530,1,3
92.634,540,12,5
92.634,550,6,1
92.634,560,6,4
92.634,570,8,4
92.634,580,1,9
92.634,590,2,10
92.634,600,5,7
92.634,610,4,10
92.634,620,5,6
92.634,630,4,8
92.634,640,2,11
92.634,650,1,4
92.634,660,3,0
92.634,670,7,4
92.634,680,4,7
92.634,690,2,7
92.634,700,4,6
92.634,710,1,7
92.634,720,1,9
92.634,730,2,9
92.634,740,3,7
92.634,750,2,8
92.634,760,3,9
92.634,770,3,6
92.634,780,4,9
92.634,790,1,8
92.634,800,4,6
92.634,810,2,7
92.634,820,4,8
92.634,830,2,3
92.634,840,1,9
92.634,850,1,6
92.634,860,4,5
92.634,870,1,14
92.634,880,1,16
92.634,890,3,6
92.634,900,3,8
92.634,910,2,4
92.634,920,3,1
92.634,930,2,5
92.634,940,3,7
92.634,950,4,10
92.634,960,4,15
92.634,970,2,11
92.634,980,1,10
92.634,990,5,4
98.7048,0,84,0
98.7048,10,70,0
98.7048,20,95,0
98.7048,30,74,0
98.7048,40,90,0
98.7048,50,81,0
98.7048,60,101,0
98.7048,70,77,0
98.7048,80,68,0
98.7048,90,84,0
98.7048,100,75,0
98.7048,110,117,0
98.7048,120,78,0
98.7048,130,73,0
98.7048,140,47,0
98.7048,150,54,0
98.7048,160,72,0
98.7048,170,65,1
98.7048,180,54,1
98.7048,190,47,4
98.7048,200,53,1
98.7048,210,34,3
98.7048,220,28,5
98.7048,230,35,2
98.7048,240,24,4
98.7048,250,32,2
98.7048,260,28,8
98.7048,270,34,1
98.7048,280,28,5
98.7048,290,32,2
98.7048,300,36,5
98.7048,310,30,8
98.7048,320,48,3
98.7048,330,11,1
98.7048,340,17,3
98.7048,350,10,6
98.7048,360,13,6
98.7048,370,16,1
98.7048,380,16,4
98.7048,390,15,13
98.7048,400,11,4
98.7048,410,9,2
98.7048,420,6,3
98.7048,430,15,5
98.7048,440,7,7
98.7048,450,12,10
98.7048,460,13,2
98.7048,470,8,5
98.7048,480,7,6
98.7048,490,2,3
98.7048,500,8,10
98.7048,510,3,1
98.7048,520,2,6
98.7048,530,3,6
98.7048,540,3,1
98.7048,550,1,5
98.7048,560,5,4
98.7048,570,1,5
98.7048,580,6,12
98.7048,590,2,9
98.7048,600,2,8
98.7048,610,5,4
98.7048,620,0,6
98.7048,630,0,7
98.7048,640,4,5
98.7048,650,4,4
98.7048,660,5,5
98.7048,670,2,5
98.7048,680,4,7
98.7048,690,1,9
98.7048,700,1,6
98.7048,710,5,0
98.7048,720,3,5
98.7048,730,5,7
98.7048,740,1,11
98.7048,750,3,8
98.7048,760,1,10
98.7048,770,3,4
98.7048,780,0,7
98.7048,790,0,5
98.7048,800,4,5
98.7048,810,4,11
98.7048,820,2,3
98.7048,830,4,7
98.7048,840,6,9
98.7048,850,3,5
98.7048,860,6,3
98.7048,870,4,16
98.7048,880,4,15
98.7048,890,0,11
98.7048,900,0,11
98.7048,910,2,5
98.7048,920,1,1
98.7048,930,0,6
98.7048,940,0,2
98.7048,950,0,17
98.7048,960,0,5
98.7048,970,0,7
98.7048,980,0,7
98.7048,990,0,9
105.173,0,94,0
105.173,10,70,0
105.173,20,112,0
105.173,30,97,0
105.173,40,98,0
105.173,50,117,0
105.173,60,114,0
105.173,70,106,0
105.173,80,85,0
105.173,90,86,0
105.173,100,59,0
105.173,110,77,0
105.173,120,95,0
105.173,130,59,0
105.173,140,47,0
105.173,150,52,0
105.173,160,42,1
105.173,170,42,3
105.173,180,45,2
105.173,190,32,2
105.173,200,47,3
105.173,210,27,6
105.173,220,40,4
105.173,230,29,2
105.173,240,30,0
105.173,250,38,14
105.173,260,23,1
105.173,270,21,1
105.173,280,12,2
105.173,290,11,7
105.173,300,16,3
105.173,310,24,1
105.173,320,17,2
105.173,330,12,2
105.173,340,22,4
105.173,350,10,14
105.173,360,6,1
105.173,370,17,1
105.173,380,5,8
105.173,390,6,3
105.173,400,9,2
105.173,410,6,1
105.173,420,4,13
105.173,430,6,6
105.173,440,5,8
105.173,450,3,3
105.173,460,1,12
105.173,470,5,2
105.173,480,3,13
105.173,490,3,5
105.173,500,7,3
105.173,510,2,5
105.173,520,1,3
105.173,530,6,1
105.173,540,4,5
105.173,550,1,3
105.173,560,7,5
105.173,570,2,12
105.173,580,4,3
105.173,590,1,6
105.173,600,1,6
105.173,610,5,7
105.173,620,6,7
105.173,630,1,7
105.173,640,3,2
105.173,650,4,9
105.173,660,10,3
105.173,670,2,7
105.173,680,3,7
105.173,690,3,5
105.173,700,8,4
105.173,710,5,10
105.173,720,8,12
105.173,730,0,10
105.173,740,1,5
105.173,750,0,7
105.173,760,0,6
105.173,770,0,6
105.173,780,0,6
105.173,790,1,10
105.173,800,0,16
105.173,810,0,7
105.173,820,0,10
105.173,830,0,9
105.173,840,0,4
105.173,850,0,11
105.173,860,0,15
105.173,870,1,3
105.173,880,0,7
105.173,890,0,14
105.173,900,0,6
105.173,910,0,9
105.173,920,0,7
105.173,930,0,4
105.173,940,0,12
105.173,950,0,14
105.173,960,0,3
105.173,970,0,8
105.173,980,0,7
105.173,990,0,7
112.066,0,103,0
112.066,10,105,0
112.066,20,124,0
112.066,30,138,0
112.066,40,101,0
112.066,50,83,0
112.066,60,111,0
112.066,70,117,0
112.066,80,65,0
112.066,90,67,0
112.066,100,66,0
112.066,110,60,0
112.066,120,39,0
112.066,130,62,0
112.066,140,30,0
112.066,150,35,0
112.066,160,48,2
112.066,170,48,4
112.066,180,20,3
112.066,190,12,1
112.066,200,20,4
112.066,210,18,4
112.066,220,30,1
112.066,230,12,0
112.066,240,22,9
112.066,250,24,1
112.066,260,11,0
112.066,270,9,1
112.066,280,6,5
112.066,290,11,3
112.066,300,10,5
112.066,310,7,5
112.066,320,7,2
112.066,330,6,8
112.066,340,10,8
112.066,350,5,3
112.066,360,4,4
112.066,370,3,15
112.066,380,3,2
112.066,390,5,3
112.066,400,4,3
112.066,410,8,5
112.066,420,2,1
112.066,430,2,18
112.066,440,5,3
112.066,450,3,4
112.066,460,2,3
112.066,470,3,6
112.066,480,3,6
112.066,490,8,10
112.066,500,8,5
112.066,510,6,5
112.066,520,6,3
112.066,530,6,2
112.066,540,10,3
112.066,550,1,2
112.066,560,2,19
112.066,570,0,4
112.066,580,1,11
112.066,590,3,5
112.066,600,0,6
112.066,610,0,6
112.066,620,0,5
112.066,630,0,4
112.066,640,0,6
112.066,650,1,2
112.066,660,0,2
112.066,670,0,3
112.066,680,0,8
112.066,690,0,7
112.066,700,0,7
112.066,710,0,7
112.066,720,0,11
112.066,730,0,6
112.066,740,0,7
112.066,750,0,6
112.066,760,0,5
112.066,770,0,3
112.066,780,0,5
112.066,790,0,12
112.066,800,1,5
112.066,810,0,9
112.066,820,0,11
112.066,830,0,6
112.066,840,0,11
112.066,850,0,14
112.066,860,0,6
112.066,870,0,8
112.066,880,0,12
112.066,890,0,7
112.066,900,0,10
112.066,910,1,5
112.066,920,1,6
112.066,930,0,9
112.066,940,1,18
112.066,950,0,2
112.066,960,1,3
112.066,970,0,7
112.066,980,0,6
112.066,990,0,2
119.41,0,119,0
119.41,10,158,0
119.41,20,76,0
119.41,30,66,0
119.41,40,66,0
119.41,50,78,0
119.41,60,60,0
119.41,70,46,0
119.41,80,56,0
119.41,90,32,0
119.41,100,28,0
119.41,110,28,0
119.41,120,16,0
119.41,130,22,0
119.41,140,15,0
119.41,150,19,1
119.41,160,15,5
119.41,170,7,2
119.41,180,8,4
119.41,190,5,4
119.41,200,12,1
119.41,210,5,4
119.41,220,2,2
119.41,230,4,5
119.41,240,10,4
119.41,250,7,1
119.41,260,6,3
119.41,270,3,4
119.41,280,4,5
119.41,290,5,3
119.41,300,8,7
119.41,310,4,3
119.41,320,7,5
119.41,330,16,6
119.41,340,15,3
119.41,350,1,0
119.41,360,0,6
119.41,370,0,2
119.41,380,0,3
119.41,390,1,1
119.41,400,0,9
119.41,410,0,6
119.41,420,0,6
119.41,430,1,4
119.41,440,0,13
119.41,450,0,1
119.41,460,0,8
119.41,470,2,9
119.41,480,0,3
119.41,490,0,6
119.41,500,0,10
119.41,510,1,8
119.41,520,0,5
119.41,530,0,4
119.41,540,0,5
119.41,550,1,13
119.41,560,1,5
119.41,570,1,8
119.41,580,0,8
119.41,590,0,4
119.41,600,0,8
119.41,610,0,6
119.41,620,0,5
119.41,630,0,2
119.41,640,0,0
119.41,650,0,3
119.41,660,4,5
119.41,670,0,6
119.41,680,1,6
119.41,690,0,12
119.41,700,0,16
119.41,710,0,10
119.41,720,0,4
119.41,730,0,8
119.41,740,0,3
119.41,750,0,5
119.41,760,0,5
119.41,770,0,8
119.41,780,0,9
119.41,790,0,7
119.41,800,0,4
119.41,810,0,4
119.41,820,0,8
119.41,830,0,8
119.41,840,0,11
119.41,850,0,5
119.41,860,0,8
119.41,870,0,8
119.41,880,0,4
119.41,890,0,10
119.41,900,0,4
119.41,910,0,13
119.41,920,0,13
119.41,930,0,19
119.41,940,0,4
119.41,950,0,2
119.41,960,0,19
119.41,970,0,4
119.41,980,0,10
119.41,990,0,12
127.236,0,48,0
127.236,10,42,0
127.236,20,23,0
127.236,30,14,0
127.236,40,15,0
127.236,50,10,0
127.236,60,12,0
127.236,70,7,0
127.236,80,15,0
127.236,90,14,0
127.236,100,17,0
127.236,110,19,0
127.236,120,4,0
127.236,130,3,0
127.236,140,1,0
127.236,150,0,4
127.236,160,1,0
127.236,170,0,2
127.236,180,0,4
127.236,190,2,1
127.236,200,0,4
127.236,210,0,1
127.236,220,0,9
127.236,230,0,3
127.236,240,0,4
127.236,250,1,3
127.236,260,0,3
127.236,270,2,3
127.236,280,0,5
127.236,290,0,7
127.236,300,0,1
127.236,310,0,6
127.236,320,0,7
127.236,330,0,2
127.236,340,0,2
127.236,350,0,7
127.236,360,0,1
127.236,370,0,2
127.236,380,0,2
127.236,390,0,9
127.236,400,0,10
127.236,410,0,5
127.236,420,0,2
127.236,430,0,5
127.236,440,0,2
127.236,450,1,6
127.236,460,0,6
127.236,470,0,3
127.236,480,0,8
127.236,490,0,3
127.236,500,0,3
127.236,510,1,5
127.236,520,0,5
127.236,530,0,9
127.236,540,0,20
127.236,550,0,9
127.236,560,0,3
127.236,570,0,7
127.236,580,0,4
127.236,590,0,8
127.236,600,0,7
127.236,610,0,9
127.236,620,0,6
127.236,630,0,2
127.236,640,0,4
127.236,650,0,5
127.236,660,0,5
127.236,670,0,4
127.236,680,0,11
127.236,690,0,10
127.236,700,0,15
127.236,710,0,5
127.236,720,0,14
127.236,730,0,4
127.236,740,0,7
127.236,750,0,7
127.236,760,0,10
127.236,770,0,6
127.236,780,0,8
127.236,790,0,3
127.236,800,0,3
127.236,810,0,4
127.236,820,0,12
127.236,830,0,9
127.236,840,0,12
127.236,850,0,10
127.236,860,0,7
127.236,870,0,5
127.236,880,0,5
127.236,890,0,6
127.236,900,0,9
127.236,910,0,9
127.236,920,0,6
127.236,930,0,5
127.236,940,0,7
127.236,950,0,8
127.236,960,0,8
127.236,970,0,6
127.236,980,0,12
127.236,990,0,5
135.574,0,0,0
135.574,10,0,0
135.574,20,0,0
135.574,30,0,0
135.574,40,0,0
135.574,50,0,0
135.574,60,0,0
135.574,70,0,0
135.574,80,0,0
135.574,90,0,0
135.574,100,0,0
135.574,110,0,0
135.574,120,0,0
135.574,130,0,0
135.574,140,0,4
135.574,150,0,5
135.574,160,0,4
135.574,170,0,1
135.574,180,0,4
135.574,190,0,1
135.574,200,0,2
135.574,210,0,10
135.574,220,0,2
135.574,230,0,3
135.574,240,0,2
135.574,250,0,8
135.574,260,0,3
135.574,270,0,3
135.574,280,0,5
